1264 Skurup,Moderaterna,685,1049,1625,1921,1917,1627,1951,2103,1965,1405,2453,3195
1264 Skurup,Centerpartiet,3001,3065,2508,2315,1901,1624,1089,1127,739,753,747,665
1264 Skurup,Folkpartiet,462,721,829,486,991,713,550,391,238,888,549,575
1264 Skurup,Kristdemokraterna,74,55,28,33,..,89,421,147,743,567,389,256
1264 Skurup,Miljöpartiet,..,..,..,141,136,387,173,319,259,210,248,385
1264 Skurup,Socialdemokraterna,2928,3067,3218,3406,3222,3285,2737,3767,2778,3175,2978,2391
1264 Skurup,Vänsterpartiet,61,68,107,120,113,145,147,242,509,385,236,249
1264 Skurup,Sverigedemokraterna,..,..,..,..,..,..,..,..,43,452,656,1227
1265 Sjöbo,Moderaterna,993,1364,2009,2389,2314,2147,2034,2531,2565,1761,3018,3914
1265 Sjöbo,Centerpartiet,4226,4297,3655,3314,2766,2618,713,1459,940,1028,1070,964
1265 Sjöbo,Folkpartiet,685,878,888,570,1065,722,425,309,292,866,530,543
1265 Sjöbo,Kristdemokraterna,54,57,25,31,..,83,457,204,1015,889,602,433
1265 Sjöbo,Miljöpartiet,..,..,..,175,163,557,259,346,280,266,275,463
1265 Sjöbo,Socialdemokraterna,2888,3026,3237,3550,3553,3687,2872,4053,3192,3507,3284,2626
1265 Sjöbo,Vänsterpartiet,68,87,141,130,122,173,137,242,630,456,304,328
1265 Sjöbo,Sverigedemokraterna,..,..,..,..,..,..,..,..,41,479,912,1772
1266 Hörby,Moderaterna,805,1122,1788,2091,1958,1547,1815,2099,1871,1140,2274,3048
1266 Hörby,Centerpartiet,3744,3694,3048,2982,2658,2183,1552,1505,1054,1115,1052,901
1266 Hörby,Folkpartiet,1034,1155,1198,700,1294,982,571,382,293,901,599,549
1266 Hörby,Kristdemokraterna,232,154,184,199,..,343,835,458,1205,785,537,388
1266 Hörby,Miljöpartiet,..,..,..,170,170,369,216,379,343,273,265,416
1266 Hörby,Socialdemokraterna,1865,2049,2191,2475,2442,2536,2102,2941,2408,2626,2451,2076
1266 Hörby,Vänsterpartiet,65,87,85,83,81,130,128,187,448,281,208,238
1266 Hörby,Sverigedemokraterna,..,..,..,..,..,..,..,..,74,435,681,1282
1267 Höör,Moderaterna,1022,1327,1879,2237,2145,1782,2103,2283,2013,1349,2442,3300
1267 Höör,Centerpartiet,2495,2586,2023,1817,1511,1368,990,992,536,609,742,594
1267 Höör,Folkpartiet,598,876,849,496,1082,829,592,419,258,1045,624,687
1267 Höör,Kristdemokraterna,114,79,59,92,..,187,637,342,898,722,491,439
1267 Höör,Miljöpartiet,..,..,..,170,175,530,300,467,405,377,446,707
1267 Höör,Socialdemokraterna,1803,1941,2068,2351,2422,2479,2175,3150,2466,2817,2658,2172
1267 Höör,Vänsterpartiet,93,98,112,112,101,131,135,255,541,391,332,356
1267 Höör,Sverigedemokraterna,..,..,..,..,..,..,..,..,172,352,664,1097
1270 Tomelilla,Moderaterna,1237,1522,2020,2087,2005,1654,1680,1963,1788,1278,2079,2469
1270 Tomelilla,Centerpartiet,3270,3261,2665,2531,2113,1815,1156,1150,776,834,886,781
1270 Tomelilla,Folkpartiet,884,910,852,465,916,582,388,300,212,672,393,358
1270 Tomelilla,Kristdemokraterna,111,79,69,69,..,125,366,198,850,558,399,228
1270 Tomelilla,Miljöpartiet,..,..,..,121,83,355,181,285,255,221,245,390
1270 Tomelilla,Socialdemokraterna,2758,2810,2764,3049,2961,2948,2451,3293,2381,2593,2458,2254
1270 Tomelilla,Vänsterpartiet,70,81,120,128,120,129,118,205,543,366,244,239
1270 Tomelilla,Sverigedemokraterna,..,..,..,..,..,..,..,..,45,344,632,1065
1272 Bromölla,Moderaterna,477,620,915,1023,959,759,1004,944,963,659,1180,1758
1272 Bromölla,Centerpartiet,1146,1181,768,788,579,523,422,381,239,270,347,276
1272 Bromölla,Folkpartiet,413,573,695,418,790,536,422,310,205,545,406,428
1272 Bromölla,Kristdemokraterna,71,85,55,66,..,98,312,210,547,498,335,223
1272 Bromölla,Miljöpartiet,..,..,..,71,64,363,191,348,236,207,173,310
1272 Bromölla,Socialdemokraterna,4155,4456,4695,5061,5013,4977,4432,5143,3712,3993,3851,3230
1272 Bromölla,Vänsterpartiet,415,326,367,388,392,384,364,552,1133,619,429,364
1272 Bromölla,Sverigedemokraterna,..,..,..,..,..,..,..,..,52,239,549,1210
1273 Osby,Moderaterna,987,1004,1515,1785,1579,1286,1363,1536,1330,813,1465,1949
1273 Osby,Centerpartiet,2954,3207,2366,2051,1749,1386,1035,933,609,685,757,724
1273 Osby,Folkpartiet,582,795,823,488,1144,782,494,386,261,621,420,378
1273 Osby,Kristdemokraterna,223,185,185,240,..,356,785,447,962,857,592,437
1273 Osby,Miljöpartiet,..,..,..,134,93,402,211,378,320,242,221,425
1273 Osby,Socialdemokraterna,3899,3869,4059,4356,4306,4088,3547,4463,3339,3443,3259,2742
1273 Osby,Vänsterpartiet,323,267,281,293,270,306,265,324,837,541,314,240
1273 Osby,Sverigedemokraterna,..,..,..,..,..,..,..,..,33,225,493,1021
1275 Perstorp,Moderaterna,590,682,1015,1157,1056,840,935,951,880,584,913,1141
1275 Perstorp,Centerpartiet,1354,1325,892,788,685,561,438,407,203,266,278,228
1275 Perstorp,Folkpartiet,318,439,382,251,549,450,307,217,145,399,216,205
1275 Perstorp,Kristdemokraterna,88,75,66,91,..,113,341,157,452,345,224,162
1275 Perstorp,Miljöpartiet,..,..,..,40,34,212,86,142,94,80,66,175
1275 Perstorp,Socialdemokraterna,1968,1950,2035,2097,2164,2067,1694,2184,1427,1589,1591,1445
1275 Perstorp,Vänsterpartiet,120,87,68,96,123,88,83,192,448,285,211,190
1275 Perstorp,Sverigedemokraterna,..,..,..,..,..,..,..,..,16,64,237,448
1276 Klippan,Moderaterna,1459,1793,2536,2946,2677,2114,2569,2620,2406,1609,2457,2978
1276 Klippan,Centerpartiet,3637,3474,2544,2207,1757,1527,1125,1018,530,622,660,552
1276 Klippan,Folkpartiet,660,945,979,523,1226,997,608,397,293,791,489,496
1276 Klippan,Kristdemokraterna,55,102,77,130,..,197,674,327,1213,1001,590,506
1276 Klippan,Miljöpartiet,..,..,..,111,135,519,235,340,256,227,232,358
1276 Klippan,Socialdemokraterna,4331,4253,4350,4638,4493,4173,3329,4544,3080,3444,3482,3078
1276 Klippan,Vänsterpartiet,177,140,172,198,183,280,228,301,735,386,264,389
1276 Klippan,Sverigedemokraterna,..,..,..,..,..,..,..,..,102,228,681,1184
1277 Åstorp,Moderaterna,868,1097,1674,1961,1824,1543,2016,1765,1646,1218,1734,2345
1277 Åstorp,Centerpartiet,1931,1896,1329,1191,868,794,562,534,270,303,425,355
1277 Åstorp,Folkpartiet,359,647,736,364,845,622,414,271,214,585,376,384
1277 Åstorp,Kristdemokraterna,70,60,68,95,..,149,509,259,739,664,370,306
1277 Åstorp,Miljöpartiet,..,..,..,60,39,291,111,226,170,149,133,313
1277 Åstorp,Socialdemokraterna,3288,3478,3767,4034,3927,3781,3104,4329,3133,3241,3354,3113
1277 Åstorp,Vänsterpartiet,92,99,195,231,179,188,130,222,690,360,215,222
1277 Åstorp,Sverigedemokraterna,..,..,..,..,..,..,..,..,43,260,625,964
1278 Båstad,Moderaterna,1457,1823,2782,3395,3117,2731,3288,3674,3329,2386,3908,4308
1278 Båstad,Centerpartiet,3410,3602,2803,2501,2091,2017,1543,1559,957,996,1191,1185
1278 Båstad,Folkpartiet,633,763,794,587,1424,1151,776,612,472,1354,720,722
1278 Båstad,Kristdemokraterna,71,64,52,80,..,151,682,414,1553,1314,782,702
1278 Båstad,Miljöpartiet,..,..,..,164,157,500,265,412,322,318,349,538
1278 Båstad,Socialdemokraterna,1506,1472,1477,1615,1660,1799,1486,2089,1636,1879,1704,1493
1278 Båstad,Vänsterpartiet,63,54,77,64,96,82,71,143,382,271,165,183
1278 Båstad,Sverigedemokraterna,..,..,..,..,..,..,..,..,50,224,336,549
1280 Malmö,Moderaterna,31903,37533,46716,50319,46268,40490,47976,40454,38930,24235,44232,55160
1280 Malmö,Centerpartiet,32352,22869,11093,10000,5515,4908,3267,2933,1498,1701,4475,4795
1280 Malmö,Folkpartiet,11966,19277,18626,8991,22279,15357,11011,8350,4988,20322,13769,11768
1280 Malmö,Kristdemokraterna,948,906,696,1150,..,2037,6827,3621,10752,7793,5373,5274
1280 Malmö,Miljöpartiet,..,..,..,2129,2146,8085,4393,5364,4989,6310,9425,14861
1280 Malmö,Socialdemokraterna,81388,78516,75882,80146,73048,69522,57800,71442,58979,62338,54732,48450
1280 Malmö,Vänsterpartiet,5890,5328,6407,6790,6271,6406,4860,6513,12071,11172,8468,10118
1280 Malmö,Sverigedemokraterna,..,..,..,..,..,..,..,..,1209,5538,7708,13256
1281 Lund,Moderaterna,9383,10332,13410,16169,14872,12684,15918,18249,19075,10655,19883,23073
1281 Lund,Centerpartiet,11648,10109,6539,5942,4141,3737,2859,3028,1945,2082,4780,4775
1281 Lund,Folkpartiet,3999,7103,7089,4148,9210,7985,7819,7766,5801,12969,8233,8004
1281 Lund,Kristdemokraterna,326,279,247,397,..,802,3044,1874,5433,3594,2952,3596
1281 Lund,Miljöpartiet,..,..,..,1719,1652,5647,3910,4326,3763,4535,6093,9178
1281 Lund,Socialdemokraterna,18655,18943,18848,19837,19971,18347,16182,21873,17875,21595,17189,14018
1281 Lund,Vänsterpartiet,3052,3882,4674,4311,3917,3969,3034,3589,5875,5768,3934,4155
1281 Lund,Sverigedemokraterna,..,..,..,..,..,..,..,..,187,1101,1695,3586
1282 Landskrona,Moderaterna,3304,4115,5518,6183,5798,4993,6017,5679,5304,3512,5581,6877
1282 Landskrona,Centerpartiet,4468,3847,2129,1902,1258,1193,1003,791,442,460,687,605
1282 Landskrona,Folkpartiet,1574,2348,2349,1180,2502,2077,1508,1047,804,2902,2809,2849
1282 Landskrona,Kristdemokraterna,198,189,117,110,..,206,953,379,1401,1224,633,602
1282 Landskrona,Miljöpartiet,..,..,..,309,293,1132,465,709,609,542,673,1058
1282 Landskrona,Socialdemokraterna,14009,13776,13270,13661,13052,11997,10368,13036,9297,9485,9398,8730
1282 Landskrona,Vänsterpartiet,586,560,677,829,796,847,681,825,1732,1348,889,999
1282 Landskrona,Sverigedemokraterna,..,..,..,..,..,..,..,..,163,1322,1900,2408
1283 Helsingborg,Moderaterna,13021,14645,18929,21259,19811,15675,19397,20360,19343,12846,23235,28639
1283 Helsingborg,Centerpartiet,13572,12704,7479,7019,4260,3988,2716,3000,1175,1452,2814,2649
1283 Helsingborg,Folkpartiet,5314,7616,7901,4004,11321,8839,6174,4638,3090,10323,6389,6234
1283 Helsingborg,Kristdemokraterna,645,503,432,736,..,1163,4944,1971,6683,5770,3699,3450
1283 Helsingborg,Miljöpartiet,..,..,..,1292,1166,4498,1994,2952,2184,2441,3038,5167
1283 Helsingborg,Socialdemokraterna,30031,30488,29848,32203,30851,29929,24783,31981,23355,26664,24494,21910
1283 Helsingborg,Vänsterpartiet,2275,1966,2344,2671,2606,2714,1982,2886,6176,4036,2547,2693
1283 Helsingborg,Sverigedemokraterna,..,..,..,..,..,..,..,..,714,2767,4668,7115
1284 Höganäs,Moderaterna,2980,3696,4832,5678,4998,4280,4741,5092,4775,3259,5637,6823
1284 Höganäs,Centerpartiet,3061,3062,2121,1784,1410,1246,878,952,424,567,874,862
1284 Höganäs,Folkpartiet,1026,1596,1516,867,2369,1834,1300,1111,815,2309,1273,1459
1284 Höganäs,Kristdemokraterna,147,139,140,189,..,356,1276,629,1972,1646,1180,1079
1284 Höganäs,Miljöpartiet,..,..,..,297,264,992,465,699,476,509,604,947
1284 Höganäs,Socialdemokraterna,5603,5660,5682,5896,5595,5315,4656,5836,4364,4675,4117,3258
1284 Höganäs,Vänsterpartiet,163,203,260,288,299,379,322,448,910,673,357,415
1284 Höganäs,Sverigedemokraterna,..,..,..,..,..,..,..,..,57,385,632,1026
1285 Eslöv,Moderaterna,1915,2487,3502,4193,3936,3197,4035,4108,3459,2272,3933,5650
1285 Eslöv,Centerpartiet,5829,5549,4284,3941,3167,2815,2150,1967,1366,1520,1649,1324
1285 Eslöv,Folkpartiet,1115,1460,1612,896,1829,1404,982,684,494,1750,1249,1330
1285 Eslöv,Kristdemokraterna,127,96,113,165,..,321,871,396,1443,952,682,540
1285 Eslöv,Miljöpartiet,..,..,..,190,232,735,376,618,511,510,555,908
1285 Eslöv,Socialdemokraterna,7459,7531,7594,8190,8110,8209,7171,9049,7042,7363,7117,6138
1285 Eslöv,Vänsterpartiet,185,290,439,414,404,375,322,567,1280,844,624,610
1285 Eslöv,Sverigedemokraterna,..,..,..,..,..,..,..,..,136,734,1490,2258
1286 Ystad,Moderaterna,2332,2776,3801,4540,4124,3758,4351,4605,4382,3149,5467,7160
1286 Ystad,Centerpartiet,4306,4107,3110,2916,2213,2042,1384,1346,828,939,1102,1086
1286 Ystad,Folkpartiet,1519,1849,1998,1077,2253,1596,1106,840,683,1857,1113,1226
1286 Ystad,Kristdemokraterna,84,85,49,55,..,145,728,331,1366,1028,872,662
1286 Ystad,Miljöpartiet,..,..,..,242,193,767,370,639,493,468,568,1039
1286 Ystad,Socialdemokraterna,7899,7857,7512,7894,7765,7611,6262,8060,6004,7030,6354,5358
1286 Ystad,Vänsterpartiet,146,175,273,240,235,353,278,440,1149,741,469,490
1286 Ystad,Sverigedemokraterna,..,..,..,..,..,..,..,..,105,467,800,1594
1287 Trelleborg,Moderaterna,2534,3148,4586,5235,5020,4211,5230,5223,4920,3380,5775,8922
1287 Trelleborg,Centerpartiet,5512,4831,3286,3149,2342,2102,1456,1381,803,931,1176,1037
1287 Trelleborg,Folkpartiet,1503,2224,2370,1201,2399,1747,1457,907,535,2211,1554,1521
1287 Trelleborg,Kristdemokraterna,252,185,164,187,..,268,1223,606,2133,1612,1430,957
1287 Trelleborg,Miljöpartiet,..,..,..,192,277,1123,560,774,654,638,668,1030
1287 Trelleborg,Socialdemokraterna,11922,12035,11996,12685,12394,12055,10758,13560,10188,10859,9638,8025
1287 Trelleborg,Vänsterpartiet,362,338,343,453,400,557,513,659,1551,931,630,661
1287 Trelleborg,Sverigedemokraterna,..,..,..,..,..,..,..,..,98,1099,2174,3604
1290 Kristianstad,Moderaterna,6096,7728,10501,12040,11218,9208,11462,11522,11046,7423,12347,15864
1290 Kristianstad,Centerpartiet,11667,10870,7411,6998,5557,4834,3470,3192,1927,2188,3506,2711
1290 Kristianstad,Folkpartiet,4190,5676,6281,3680,7036,5724,4018,2985,2074,6238,4580,4519
1290 Kristianstad,Kristdemokraterna,686,577,519,691,..,888,2861,1555,4948,4031,2218,1893
1290 Kristianstad,Miljöpartiet,..,..,..,757,624,2442,1162,1882,1729,1680,1737,2755
1290 Kristianstad,Socialdemokraterna,20153,20302,20167,21767,21684,21205,17803,23056,16774,18489,17039,14385
1290 Kristianstad,Vänsterpartiet,1022,929,1177,1216,1270,1409,1107,1642,3836,2627,1754,1677
1290 Kristianstad,Sverigedemokraterna,..,..,..,..,..,..,..,..,79,1013,2040,5948
1291 Simrishamn,Moderaterna,2085,2465,3303,3737,3484,2826,3180,3310,3337,2290,3752,4620
1291 Simrishamn,Centerpartiet,4292,4174,3195,2985,2259,2057,1444,1472,879,1037,1181,948
1291 Simrishamn,Folkpartiet,1285,1602,1639,905,1865,1218,860,588,407,1375,745,785
1291 Simrishamn,Kristdemokraterna,113,110,80,92,..,183,781,366,1548,1050,817,592
1291 Simrishamn,Miljöpartiet,..,..,..,213,213,662,381,528,481,453,580,873
1291 Simrishamn,Socialdemokraterna,5207,5252,5070,5620,5413,5359,4456,5579,3534,4116,3672,3381
1291 Simrishamn,Vänsterpartiet,184,190,217,212,240,293,272,515,1137,770,425,432
1291 Simrishamn,Sverigedemokraterna,..,..,..,..,..,..,..,..,39,290,536,967
1292 Ängelholm,Moderaterna,3615,4505,6513,7635,7024,6387,7337,8123,7286,5425,8684,10421
1292 Ängelholm,Centerpartiet,6244,6417,4345,4046,3195,3015,2168,2219,1316,1314,1718,1658
1292 Ängelholm,Folkpartiet,1207,1831,2051,1046,3116,2385,1786,1320,1007,3072,1741,1670
1292 Ängelholm,Kristdemokraterna,182,172,194,249,..,442,1715,980,3348,2792,1791,1494
1292 Ängelholm,Miljöpartiet,..,..,..,418,333,1247,629,981,762,849,896,1533
1292 Ängelholm,Socialdemokraterna,6227,6176,6228,6631,6797,6776,5536,7910,6026,7186,6666,5783
1292 Ängelholm,Vänsterpartiet,237,242,344,445,405,442,374,694,1495,913,666,685
1292 Ängelholm,Sverigedemokraterna,..,..,..,..,..,..,..,..,153,526,1141,1955
1293 Hässleholm,Moderaterna,4145,5009,7381,8308,7498,6130,7017,7070,6333,4293,7445,9248
1293 Hässleholm,Centerpartiet,11144,11167,8375,7567,6579,5489,3958,3689,2420,2506,2783,2542
1293 Hässleholm,Folkpartiet,2793,3651,3451,2052,4373,3121,2056,1631,982,2975,1785,1877
1293 Hässleholm,Kristdemokraterna,793,624,585,789,..,1241,3058,1716,4402,3693,2538,1857
1293 Hässleholm,Miljöpartiet,..,..,..,457,392,1590,796,1506,1216,1148,1094,1919
1293 Hässleholm,Socialdemokraterna,11003,11206,11524,12741,12759,12592,10454,13858,9997,10911,10302,9004
1293 Hässleholm,Vänsterpartiet,624,587,710,717,829,904,702,1129,2782,1578,997,1023
1293 Hässleholm,Sverigedemokraterna,..,..,..,..,..,..,..,..,139,981,1895,4103
1315 Hylte,Moderaterna,874,891,1155,1303,1059,830,1061,1099,984,691,1292,1558
1315 Hylte,Centerpartiet,3247,3325,2697,2435,2172,1872,1488,1412,842,1035,938,773
1315 Hylte,Folkpartiet,339,496,599,326,828,635,445,357,194,536,306,403
1315 Hylte,Kristdemokraterna,62,56,56,130,..,163,606,236,772,521,407,311
1315 Hylte,Miljöpartiet,..,..,..,112,116,369,239,268,203,174,169,232
1315 Hylte,Socialdemokraterna,2710,2675,2770,2980,2958,2898,2579,3125,2418,2528,2294,2108
1315 Hylte,Vänsterpartiet,82,99,113,135,104,117,112,188,467,275,196,195
1315 Hylte,Sverigedemokraterna,..,..,..,..,..,..,..,..,8,64,245,423
1380 Halmstad,Moderaterna,6694,8262,11264,13364,11679,9858,12322,13293,12059,8562,15383,18910
1380 Halmstad,Centerpartiet,12516,12467,9323,7945,5769,5569,4306,4017,2326,3038,3755,3641
1380 Halmstad,Folkpartiet,3580,5361,5460,2913,8035,6648,4772,3618,2250,7266,4327,4534
1380 Halmstad,Kristdemokraterna,536,422,485,709,..,955,3320,1703,5446,4444,3398,3043
1380 Halmstad,Miljöpartiet,..,..,..,1045,1022,2930,1779,2441,2131,2200,2410,3849
1380 Halmstad,Socialdemokraterna,20809,20814,21267,23253,23420,22412,19847,24785,18117,21403,20045,19424
1380 Halmstad,Vänsterpartiet,1945,1750,1979,2210,1939,2206,1651,2481,4884,3591,2445,2370
1380 Halmstad,Sverigedemokraterna,..,..,..,..,..,..,..,..,197,346,1439,3150
1381 Laholm,Moderaterna,1468,1819,2851,3310,3222,2503,3244,3442,3173,2230,3958,5058
1381 Laholm,Centerpartiet,6879,7045,5852,5337,4376,4094,3144,3081,1801,2194,2247,1956
1381 Laholm,Folkpartiet,635,990,1085,613,1605,1290,917,636,399,1373,783,869
1381 Laholm,Kristdemokraterna,82,66,69,173,..,258,932,522,1850,1536,906,710
1381 Laholm,Miljöpartiet,..,..,..,217,238,772,486,765,561,478,487,690
1381 Laholm,Socialdemokraterna,3485,3698,3941,4308,4386,4395,3854,5076,3892,4423,4076,3822
1381 Laholm,Vänsterpartiet,151,161,274,306,270,336,264,508,961,642,523,476
1381 Laholm,Sverigedemokraterna,..,..,..,..,..,..,..,..,105,165,867,1321
1382 Falkenberg,Moderaterna,2809,3186,4325,5383,4664,3738,4836,5207,4591,3357,6018,7675
1382 Falkenberg,Centerpartiet,9414,9578,8111,7365,6199,5903,4949,4632,3244,3515,3632,3358
1382 Falkenberg,Folkpartiet,1236,1669,1899,1153,3081,2243,1650,1189,839,2637,1649,1820
1382 Falkenberg,Kristdemokraterna,147,169,187,331,..,491,1822,909,2721,2117,1396,1285
1382 Falkenberg,Miljöpartiet,..,..,..,385,384,1322,785,1241,942,892,961,1587
1382 Falkenberg,Socialdemokraterna,7290,7738,8157,8734,9008,8935,7906,9953,7793,8601,8590,7964
1382 Falkenberg,Vänsterpartiet,328,294,487,557,581,671,592,973,1916,1284,920,974
1382 Falkenberg,Sverigedemokraterna,..,..,..,..,..,..,..,..,84,289,733,1536
1383 Varberg,Moderaterna,3420,3820,5380,6536,5775,4825,6351,6769,6505,4519,8976,12273
1383 Varberg,Centerpartiet,10656,10809,9023,8427,6676,6398,5308,4989,3475,3721,4301,3820
1383 Varberg,Folkpartiet,1840,2707,2707,1680,4353,3339,2565,1871,1148,3611,2354,2871
1383 Varberg,Kristdemokraterna,275,243,282,398,..,837,2420,1289,4188,3226,2165,2034
1383 Varberg,Miljöpartiet,..,..,..,402,440,1600,934,1439,1124,1313,1519,2411
1383 Varberg,Socialdemokraterna,9317,10336,10608,11496,12543,12261,10861,14111,10663,12746,12158,11204
1383 Varberg,Vänsterpartiet,588,608,860,1010,918,1111,931,1728,3151,2295,1653,1628
1383 Varberg,Sverigedemokraterna,..,..,..,..,..,..,..,..,62,421,989,1836
1384 Kungsbacka,Moderaterna,4194,5347,8410,10732,9874,9027,12161,13595,13198,9905,17630,22404
1384 Kungsbacka,Centerpartiet,7425,8169,6430,5730,4318,4389,3359,3464,2060,2405,3716,3630
1384 Kungsbacka,Folkpartiet,2590,3861,3771,2496,6975,6554,4655,3700,2258,7992,4379,4789
1384 Kungsbacka,Kristdemokraterna,150,117,150,284,..,603,2440,1684,6061,4876,3715,3611
1384 Kungsbacka,Miljöpartiet,..,..,..,546,505,2053,1076,1817,1518,1521,1690,2799
1384 Kungsbacka,Socialdemokraterna,5492,6501,7049,8154,8976,8981,7873,11874,9302,10594,9584,7797
1384 Kungsbacka,Vänsterpartiet,439,536,777,795,787,993,766,1377,2663,1908,1373,1261
1384 Kungsbacka,Sverigedemokraterna,..,..,..,..,..,..,..,..,100,474,950,2241
1401 Härryda,Moderaterna,1845,2104,3244,4241,3536,3107,4251,4419,4307,3050,5711,7796
1401 Härryda,Centerpartiet,2990,3265,2423,2150,1520,1585,1071,1002,545,694,1339,1286
1401 Härryda,Folkpartiet,1846,2298,2371,1467,3558,2988,2263,1842,1057,3345,2056,2248
1401 Härryda,Kristdemokraterna,82,74,104,182,..,357,1217,761,2391,1699,1421,1376
1401 Härryda,Miljöpartiet,..,..,..,334,259,1180,709,1089,821,909,1055,1631
1401 Härryda,Socialdemokraterna,3819,4315,4567,5470,5726,5487,5009,6993,5387,6054,5620,4697
1401 Härryda,Vänsterpartiet,581,546,751,807,793,881,670,1034,1923,1368,1050,990
1401 Härryda,Sverigedemokraterna,..,..,..,..,..,..,..,..,56,272,523,1212
1402 Partille,Moderaterna,2749,3157,4661,5615,4619,3889,5031,5186,4623,3171,5726,7495
1402 Partille,Centerpartiet,3073,3260,2011,1727,1261,1144,825,726,304,371,931,892
1402 Partille,Folkpartiet,3122,3380,3111,2063,4541,3791,2735,2210,1246,3740,2163,2213
1402 Partille,Kristdemokraterna,246,177,159,285,..,628,1679,1086,2899,2186,1707,1562
1402 Partille,Miljöpartiet,..,..,..,295,293,1345,696,1042,829,869,1058,1690
1402 Partille,Socialdemokraterna,5702,6109,6047,6866,7107,6784,5845,7950,5801,6702,6158,5485
1402 Partille,Vänsterpartiet,1075,981,1124,1253,1192,1320,912,1348,2364,1754,1242,1137
1402 Partille,Sverigedemokraterna,..,..,..,..,..,..,..,..,76,278,571,1291
1407 Öckerö,Moderaterna,1110,1394,1818,2183,1756,1586,1711,1835,1612,1410,2271,3045
1407 Öckerö,Centerpartiet,1089,1191,937,728,1054,341,239,234,95,134,268,237
1407 Öckerö,Folkpartiet,1427,1405,1359,850,1501,1124,814,654,397,1006,743,690
1407 Öckerö,Kristdemokraterna,487,361,366,501,..,910,1648,1327,2109,2039,1733,1627
1407 Öckerö,Miljöpartiet,..,..,..,132,85,486,279,380,322,276,357,497
1407 Öckerö,Socialdemokraterna,1160,1445,1480,1780,2035,1994,1814,2501,1887,2076,1922,1595
1407 Öckerö,Vänsterpartiet,92,104,152,169,166,214,161,324,656,462,326,261
1407 Öckerö,Sverigedemokraterna,..,..,..,..,..,..,..,..,25,50,181,381
1415 Stenungsund,Moderaterna,1120,1385,2174,2812,2399,1984,2849,2866,2712,2016,3907,5609
